7.86007	7.84212	10.19221
9.99079	9.96066	7.373006
12.32218	9.73406	12.99267
13.16154	7.281826	11.7273
13.1257	7.243433	7.84878
11.26874	12.98891	11.1505
12.8809	11.22698	6.993358
7.81015	10.1216	9.21769
7.747239	11.08773	10.79111
9.29519	11.66796	7.97592
11.05464	7.738303	12.91304
9.89127	12.67105	8.36652
9.53315	8.86053	10.14751
11.69863	8.78996	7.49019
9.73509	11.83611	13.09397
7.49599	8.55099	12.52615
7.486322	11.0983	7.588696
11.08779	6.948041	12.04735
10.05435	12.33521	7.341516
11.12981	7.9632	8.03086
11.28517	11.09975	8.58547
12.44074	7.330875	9.78234
12.63487	13.06216	8.7749
8.47617	13.34304	13.3319
7.86951	9.02712	7.766559
9.30134	12.66459	9.51443
12.68974	9.90221	7.249988
11.01118	7.93627	10.11805
12.97218	8.51513	7.469329
9.94035	7.90562	10.0403
13.17225	9.20364	11.35011
7.88637	10.00426	7.484298
7.391779	11.75073	8.56215
8.43185	7.776865	8.5995
11.87841	10.15716	8.35254
11.37051	6.8216798	13.4001
12.42835	8.15249	8.57404
12.24111	11.055	7.88094
13.25606	11.20502	8.08097
7.202393	8.9512	9.89837
9.7846	12.03771	10.47238
9.5197	12.98737	13.30916
8.19849	9.93101	10.92602
8.46994	10.46488	9.92996
9.67449	9.44271	8.61509
11.10365	9.6011	9.32709
12.98348	13.1191	9.8024
12.435	12.32991	7.538179
6.912203	7.343204	9.79802
9.12497	7.033892	12.325
9.70416	6.984579	7.95741
9.49772	10.21378	10.48888
7.239415	10.2347	8.32403
13.06186	8.21327	9.6918
11.26666	7.130373	9.55632
7.495879	9.17707	8.77369
7.403717	8.80364	10.94457
13.16345	7.305406	8.89277
9.47472	11.9338	11.47366
10.28685	11.13829	8.13029
7.624991	7.17491	8.20692
11.14673	8.91805	8.50738
6.8438121	10.91553	9.07914
8.27903	8.00087	7.267351
7.72158	13.03158	7.375804
11.08803	10.78142	7.564259
8.67773	8.27399	9.68565
12.98721	8.21241	10.77249
8.74689	7.018493	7.578154
10.01412	11.05734	10.91822
13.04424	10.41296	10.09929
7.28387	11.97907	9.61609
7.696284	12.1577	10.67848
9.41168	9.05142	7.633351
11.38203	12.1667	10.40241
10.48459	8.89576	10.77513
13.47795	10.20581	11.09506
13.42712	12.25698	10.5357
11.82992	11.29307	6.976409
9.97197	9.88296	9.57609
9.42503	10.84223	9.52967
12.82638	11.75217	11.57119
10.8139	11.29467	10.16456
11.67871	10.72358	9.85025
12.49631	10.87625	9.00148
11.85279	13.17203	10.1471
7.415685	8.07004	9.1589
12.83208	9.27407	10.09944
12.25557	13.34098	7.47379
11.49928	7.99329	9.16369
9.50111	8.26158	9.01886
9.00057	12.05565	12.43843
9.14222	7.426131	10.56289
11.44919	12.77903	9.27359
10.85098	8.46368	6.935631
7.388596	10.86777	9.89557
7.426256	7.87548	11.61099
13.30754	8.34115	11.98929
10.18005	7.029466	12.8419
8.91106	9.42876	11.40799
8.40743	13.36422	10.25841
12.35162	11.61593	10.52141
11.75228	11.94126	11.56295
13.05488	11.44309	9.80012
10.82172	9.37531	7.601908
10.52697	7.173063	10.70194
8.5245	8.72371	12.11436
12.47228	12.70031	12.05458
13.38975	12.90915	11.48076
10.67639	11.88252	11.1897
12.72267	7.04519	10.7788
9.7521	7.099492	11.45722
8.83059	13.19911	11.37964
8.25548	12.57698	9.67386
12.41679	9.91576	9.39432
9.45874	8.24918	11.54652
10.54577	10.80335	9.25236
11.49106	11.79751	7.731877
9.25871	7.99725	7.88067
12.3375	7.85823	11.52409
8.05193	11.41787	12.55277
11.70414	7.282925	10.82401
8.24656	12.77757	12.4835
7.149446	8.26969	7.98502
13.49977	9.8786	9.3697
12.08549	8.14212	10.14422
12.14454	8.84814	11.01116
12.00769	8.92498	9.27472
8.10175	7.145838	11.15559
7.98153	7.67974	13.04276
12.32611	12.77038	10.99732
12.40651	10.6727	10.9071
10.06849	13.39549	9.54432
8.22462	10.78787	8.57962
13.30464	9.33842	12.44988
11.95054	10.94192	11.84263
10.37286	8.72169	9.30308
8.69936	10.80967	7.609531
13.22405	8.93031	8.90527
10.9255	10.13569	12.0362
11.82555	8.66145	13.16316
10.50582	9.12338	11.76243
7.31732	10.35803	12.51713
8.01025	12.81173	8.50628
13.3977	11.22035	10.77822
7.330503	11.38656	11.75309
10.29502	12.86131	11.4246
9.5689	12.83511	12.24801
11.46387	8.41142	12.24581
13.051	10.62447	12.01769
13.12266	10.4412	13.00065
7.8565	12.81377	11.41316
8.38425	11.90007	11.6487
9.4539	10.38492	11.81998
6.993008	7.632053	12.70572
9.31511	8.06949	12.56209
11.69367	10.58429	12.83681
12.1751	7.652737	12.60159
11.79182	12.37638	13.23929
12.26628	13.35504	12.87918
11.93688	9.90462	10.50959
10.64725	9.53448	13.24743
8.33606	7.710885	12.14245
11.42002	9.03251	10.20371
10.39103	8.51321	12.60361
13.28468	13.07739	12.72221
12.96456	7.478251	13.43463
10.84542	10.11945	10.22492
9.59042	10.98564	6.842862
10.7287	11.6187	13.48345
10.61329	10.59748	13.3113
11.47395	9.37247	12.47257
11.60016	9.92063	7.025396
7.554272	6.921899	12.05645
11.42344	12.73115	12.32027
7.359878	9.86674	10.21599
8.74277	11.62102	9.99038
8.91879	12.72669	7.510051
6.912621	10.37796	7.148848
12.8539	8.58636	13.02718
10.32859	12.12875	12.14684
10.60875	12.73861	13.06844
